group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
3,12,159,140,1.4681893587112427,1.0,1.5699872515603421,4.531810641288757,-0.04,-0.06,-0.012199999999999999
3,13,0,68,2.6897573471069336,1.0,3.252339086724624,3.3102426528930664,0.79,-0.61,0.13400000000000004
3,13,1,124,5.182164669036865,-1.0,4.051979924010366,2.8178353309631348,0.19,-0.81,-0.4840999999999999
3,13,2,10,2.2666704654693604,1.0,4.697405194108949,7.73332953453064,0.96,-0.09,0.1239
3,13,3,30,2.5117576122283936,1.0,3.932153702351467,3.4882423877716064,0.91,-0.21,0.6194999999999999
3,13,4,150,4.464365482330322,-1.0,5.060171215483973,3.5356345176696777,-0.35,-0.11,-0.1759
3,13,5,80,2.6778204441070557,1.0,3.1048502784875387,5.322179555892944,0.92,-0.76,-0.019600000000000006
3,13,6,147,5.71503210067749,1.0,4.005720142827807,2.2849678993225098,-0.03,-0.07,-0.050899999999999945
3,13,7,155,3.273707628250122,-1.0,5.766798112116576,6.726292371749878,-0.37,-0.12,-0.2954
3,13,8,142,4.067766189575195,-1.0,3.535498655497987,1.9322338104248047,-0.15,-0.03,-0.03149999999999999
3,13,9,3,5.106345176696777,1.0,5.058584466439495,2.8936548233032227,0.23,-0.07,0.015699999999999992
3,13,10,13,12.968474388122559,1.0,5.27874384135938,0.0,0.22,-0.15,-0.0552
3,13,11,12,8.054426193237305,1.0,4.768602959992282,1.9455738067626953,0.18,-0.18,-0.02700000000000001
3,13,12,76,5.82858419418335,1.0,4.471095320870889,4.17141580581665,0.58,-0.72,0.02360000000000001
3,13,13,41,11.360087394714355,-1.0,7.112472366117142,0.0,0.04,-0.49,-0.4466
3,13,14,95,4.338530540466309,-1.0,6.396727845723651,5.661469459533691,0.42,-0.94,-0.3268
3,13,15,134,6.588895320892334,1.0,5.998183755978752,1.411104679107666,0.39,-0.28,0.1532
3,13,16,60,2.5135483741760254,1.0,4.034163071480966,5.486451625823975,0.95,-0.57,-0.001899999999999999
3,13,17,46,3.172959327697754,1.0,5.304097522279687,4.827040672302246,0.57,-0.44,-0.0913
3,13,18,154,2.8449065685272217,-1.0,4.936069743330921,7.155093431472778,-0.64,-0.03,-0.0413
3,13,19,111,5.96217155456543,1.0,4.301311690511144,2.0378284454345703,0.44,-0.24,-0.03999999999999998
3,13,20,90,2.455862283706665,1.0,3.9148319458394085,5.544137716293335,0.92,-0.89,-0.008600000000000002
3,13,21,24,4.7863593101501465,1.0,3.2133388510489436,1.2136406898498535,0.38,-0.27,0.003400000000000014
3,13,22,21,4.445186138153076,1.0,3.8506434246408854,5.554813861846924,0.04,-0.27,-0.06970000000000003
3,13,23,75,4.320165634155273,1.0,5.23528159533846,3.6798343658447266,0.47,-0.71,-0.3291
3,13,24,138,3.4119648933410645,-1.0,3.140654690239778,2.5880351066589355,-0.34,-0.25,-0.2596
3,13,25,153,4.09958028793335,-1.0,4.345433171893097,5.90041971206665,-0.26,-0.13,-0.2899
3,13,26,4,5.322756767272949,1.0,3.3914529979476535,0.6772432327270508,0.35,-0.03,0.30190000000000006
3,13,27,20,1.838353157043457,1.0,4.103802998951682,6.161646842956543,0.91,-0.17,0.36289999999999994
3,13,28,61,3.045156478881836,-1.0,4.333502878380741,2.954843521118164,0.04,-0.64,-0.5887999999999999
3,13,29,81,7.199282169342041,-1.0,5.722525421063696,0.800717830657959,0.01,-0.81,-0.7191
3,13,30,120,11.640229225158691,1.0,5.60805620620121,0.0,0.27,-0.29,0.007300000000000084
3,13,31,136,3.608254909515381,1.0,5.310550865172145,6.391745090484619,0.73,-0.57,0.008699999999999986
3,13,32,158,3.3976805210113525,-1.0,5.144353250673517,6.6023194789886475,-0.36,-0.13,-0.2548
3,13,33,54,4.6247992515563965,1.0,4.594200674096815,3.3752007484436035,0.36,-0.51,-0.009600000000000001
3,13,34,152,7.3513288497924805,-1.0,4.92741386603511,0.6486711502075195,-0.02,-0.06,-0.06319999999999992
3,13,35,86,4.6363067626953125,1.0,4.4691181040140355,1.3636932373046875,0.57,-0.83,-0.09970000000000001
3,13,36,5,3.7578072547912598,1.0,4.153677157929551,6.24219274520874,0.43,-0.02,0.06260000000000002
3,13,37,18,4.6072797775268555,1.0,5.171756089379078,3.3927202224731445,0.79,-0.17,0.3881
3,13,38,58,2.5499095916748047,1.0,3.9701286211991045,3.4500904083251953,0.72,-0.51,0.10169999999999998
3,13,39,6,3.9162230491638184,1.0,5.401691707847205,2.0837769508361816,0.51,-0.05,-0.0174
3,13,40,122,2.7829713821411133,1.0,4.031403037706646,5.217028617858887,0.73,-0.97,-0.1964
3,13,41,15,4.293038368225098,1.0,5.074680791351854,5.706961631774902,0.45,-0.16,-0.06459999999999999
3,13,42,107,3.0563042163848877,1.0,4.4125917054554975,4.943695783615112,0.53,-0.17,0.0663
3,13,43,112,3.1316256523132324,1.0,4.03080542137481,2.8683743476867676,0.47,-0.46,-0.07940000000000003
3,13,44,96,4.397918701171875,1.0,4.620820012861358,1.602081298828125,0.56,-0.91,-0.11200000000000002
3,13,45,16,3.873739004135132,1.0,5.027998829842617,6.126260995864868,0.52,-0.19,-0.026800000000000004
3,13,46,156,2.494053602218628,-1.0,4.553224803247938,7.505946397781372,-0.39,-0.07,-0.2056
3,13,47,27,2.777528762817383,1.0,3.6903521653524582,3.222471237182617,0.64,-0.29,-0.04869999999999999
3,13,48,44,21.32993507385254,1.0,10.414177377281773,0.0,0.34,-0.46,-0.024200000000000027
3,13,49,91,4.010302543640137,-1.0,5.980792751525338,5.989697456359863,0.01,-0.91,-0.8279000000000001
3,13,50,89,2.934321880340576,1.0,2.788073073000571,5.065678119659424,0.82,-0.85,-0.034900000000000014
3,13,51,148,9.58346939086914,-1.0,6.4873039848043295,0.4165306091308594,-0.02,-0.44,-0.3398
3,13,52,157,14.28439712524414,-1.0,5.418800586701937,0.0,-0.01,-0.21,-0.007300000000000001
3,13,53,146,2.7060985565185547,-1.0,4.606813228813151,5.293901443481445,-0.51,-0.37,-0.42069999999999996
3,13,54,48,4.194536209106445,1.0,3.7626240096887233,3.8054637908935547,0.78,-0.45,0.1134
3,13,55,65,14.783171653747559,1.0,6.397148048516904,0.0,0.47,-0.69,-0.060900000000000024
3,13,56,123,5.94187068939209,1.0,4.838867611745448,4.05812931060791,0.31,-0.35,-0.07549999999999996
3,13,57,88,3.3547401428222656,1.0,5.994045960606657,6.645259857177734,0.72,-0.85,-0.033299999999999996
3,13,58,105,9.242902755737305,1.0,4.90980961471649,0.7570972442626953,0.51,-0.91,-0.1787
3,13,59,28,2.9056556224823,1.0,4.398508014492598,5.0943443775177,0.75,-0.25,0.2075
3,13,60,113,5.0196213722229,1.0,4.235323580835546,0.9803786277770996,0.51,-0.96,-0.20099999999999998
3,13,61,77,6.913819789886475,1.0,3.9252003002165545,1.0861802101135254,0.64,-0.72,-0.006400000000000003
3,13,62,144,3.5428121089935303,-1.0,5.246118036235865,2.4571878910064697,-0.4,-0.71,-0.375
3,13,63,159,2.398033618927002,-1.0,5.457870208271319,7.601966381072998,-0.06,-0.51,-0.33270000000000005
3,13,64,103,3.8985939025878906,1.0,4.294852698534776,2.1014060974121094,0.91,-0.57,0.07840000000000001
3,13,65,35,3.192593574523926,1.0,3.377213398058107,2.807406425476074,0.44,-0.39,0.003500000000000003
3,13,66,25,3.402219533920288,1.0,3.774537250903199,4.597780466079712,0.45,-0.27,0.10979999999999995
3,13,67,137,2.5828888416290283,-1.0,3.7081984830344674,3.4171111583709717,-0.39,-0.27,-0.3591000000000001
3,13,68,133,6.984394550323486,1.0,4.729684850037678,3.0156054496765137,0.33,-0.35,-0.044799999999999895
3,13,69,109,2.562782049179077,1.0,4.0270728346074725,3.437217950820923,0.94,-0.06,0.0258
3,13,70,131,7.868311882019043,-1.0,4.306405287679332,0.13168811798095703,0.02,-0.67,-0.6301
3,13,71,29,2.0702764987945557,1.0,3.7433677912067003,5.929723501205444,0.88,-0.25,-0.0011000000000000072
3,13,72,73,13.58897590637207,-1.0,7.234547224570178,0.0,0.25,-0.79,-0.0023999999999999994
3,13,73,83,10.444374084472656,-1.0,5.345531597958241,0.0,0.25,-0.82,-0.5478999999999999
3,13,74,17,2.8003089427948,1.0,3.3507325960563166,7.1996910572052,0.69,-0.18,0.016199999999999992
3,13,75,9,2.2835822105407715,1.0,4.123076266941899,3.7164177894592285,0.84,-0.07,0.161
3,13,76,128,2.315646171569824,1.0,2.961328225055173,5.684353828430176,0.76,-0.03,0.0089
3,13,77,39,2.623032569885254,1.0,4.042486189705727,7.376967430114746,0.81,-0.35,0.354
3,13,78,32,5.52955436706543,-1.0,6.241465184988806,2.4704456329345703,0.13,-0.35,-0.24139999999999998
3,13,79,100,2.918499231338501,1.0,3.5883940534880376,3.081500768661499,0.96,-0.92,0.02
3,13,80,2,7.934428691864014,1.0,5.449572274107521,0.06557130813598633,0.12,-0.01,0.007500000000000003
3,13,81,51,7.8759050369262695,-1.0,4.674777467617825,0.12409496307373047,0.06,-0.57,-0.4416000000000001
3,13,82,40,3.641340732574463,1.0,4.228974938673611,6.358659267425537,0.92,-0.38,0.39180000000000004
3,13,83,64,7.240581035614014,1.0,4.988549985263488,2.7594189643859863,0.38,-0.66,-0.21739999999999998
3,13,84,22,20.260757446289062,1.0,8.098001847507362,0.0,0.16,-0.26,-0.014000000000000012
3,13,85,8,2.9657256603240967,1.0,3.8196686721483353,7.034274339675903,0.78,-0.02,0.4754
3,13,86,38,4.103322505950928,1.0,4.3782424615701725,1.8966774940490723,0.75,-0.39,0.3006
3,13,87,104,6.63521146774292,1.0,4.341756882970475,1.36478853225708,0.52,-0.96,-0.2916
3,13,88,132,2.872865676879883,1.0,3.7093990918550706,3.127134323120117,0.64,-0.51,-0.0393
3,13,89,1,2.691387414932251,1.0,2.9430365471701485,3.308612585067749,0.05,-0.04,-0.0021999999999999993
3,13,90,127,2.687432289123535,1.0,3.4542632308772756,5.312567710876465,0.62,-0.11,0.13930000000000003
3,13,91,79,2.1679298877716064,1.0,4.51687900433582,7.8320701122283936,0.85,-0.77,0.007999999999999993
3,13,92,56,7.252737045288086,1.0,3.8619049892025368,2.747262954711914,0.54,-0.51,-0.05309999999999998
3,13,93,47,2.465749740600586,1.0,4.298810626964749,7.534250259399414,0.62,-0.42,-0.031599999999999996
3,13,94,50,2.3830418586730957,1.0,3.3507108759780433,7.616958141326904,0.91,-0.48,0.1317
3,13,95,117,8.722922325134277,-1.0,7.277209162355269,1.2770776748657227,0.27,-0.63,-0.26639999999999997
3,13,96,43,4.09711217880249,1.0,4.632437296686619,3.9028878211975098,0.27,-0.44,0.06490000000000007
3,13,97,108,2.5148487091064453,1.0,5.66523588123449,5.485151290893555,0.74,-0.41,0.038099999999999995
3,13,98,82,3.9083328247070312,-1.0,4.004034722628055,6.091667175292969,0.12,-0.81,-0.6629999999999999
3,13,99,71,3.85892653465271,-1.0,4.346541046819271,2.14107346534729,0.09,-0.79,-0.6108
3,13,100,98,4.357171535491943,1.0,3.6884401504939137,1.6428284645080566,0.72,-0.92,-0.098
3,13,101,33,8.088902473449707,1.0,5.019273993515399,1.911097526550293,0.26,-0.34,0.018799999999999983
3,13,102,126,4.108341693878174,1.0,3.8220572973579525,5.891658306121826,0.54,-0.68,-0.1448
3,13,103,101,6.991731643676758,1.0,3.3864410387540924,1.0082683563232422,0.29,-0.31,-0.16090000000000004
3,13,104,85,10.464494705200195,1.0,5.167199979732064,0.0,0.49,-0.89,-0.2358
3,13,105,130,2.741938352584839,1.0,5.006357076610272,5.258061647415161,0.92,-0.48,0.10960000000000002
3,13,106,19,2.8041536808013916,1.0,3.4270596537115763,5.195846319198608,0.86,-0.16,0.18879999999999997
3,13,107,135,2.663637161254883,1.0,4.585913089636752,3.336362838745117,0.95,-0.19,0.15009999999999998
3,13,108,70,2.5908572673797607,1.0,4.741850605448374,5.409142732620239,0.91,-0.62,0.056699999999999987
3,13,109,115,2.0555479526519775,1.0,3.4038301377053393,3.9444520473480225,0.91,-0.96,-0.030299999999999997
3,13,110,125,3.863873243331909,1.0,4.912001079252056,6.136126756668091,0.79,-0.84,-0.06820000000000001
3,13,111,72,3.0753865242004395,-1.0,4.118954340749465,4.9246134757995605,0.12,-0.74,-0.5946
3,13,112,121,3.8145713806152344,1.0,4.0603974777719385,2.1854286193847656,0.82,-0.16,0.6222
3,13,113,114,2.5405943393707275,1.0,3.63779164298171,3.4594056606292725,0.86,-0.84,0.07020000000000001
3,13,114,42,6.040091037750244,-1.0,4.845533450787713,1.9599089622497559,0.11,-0.44,-0.11879999999999996
3,13,115,99,2.874152421951294,1.0,3.4213512719306043,3.125847578048706,0.83,-0.95,-0.11880000000000002
3,13,116,74,17.04943084716797,1.0,6.31328982165201,0.0,0.31,-0.73,-0.10260000000000001
3,13,117,26,4.918539524078369,1.0,3.6415712445836874,1.0814604759216309,0.59,-0.23,0.31090000000000007
3,13,118,36,3.1701467037200928,1.0,3.290697112044968,2.8298532962799072,0.53,-0.34,-0.12009999999999998
3,13,119,116,6.00855016708374,1.0,3.775160383199032,3.9914498329162598,0.75,-0.95,-0.02699999999999999
3,13,120,139,18.808115005493164,-1.0,8.202026840900558,0.0,-0.01,-0.07,-0.0035000000000000005
3,13,121,45,5.5908403396606445,1.0,3.7172504976110665,4.4091596603393555,0.46,-0.44,-0.017600000000000032
3,13,122,53,21.32993507385254,-1.0,10.068495429509642,0.0,0.29,-0.58,-0.12469999999999998
3,13,123,119,21.32993507385254,-1.0,7.866100001163709,0.0,0.34,-0.69,-0.1001
3,13,124,145,4.966986656188965,-1.0,4.928967138037081,3.033013343811035,-0.27,-0.04,-0.06119999999999999
3,13,125,67,4.415251731872559,1.0,3.525619538632154,1.5847482681274414,0.63,-0.65,-0.20820000000000002
3,13,126,63,11.359128952026367,1.0,5.121784170323378,0.0,0.23,-0.64,-0.06360000000000002
3,13,127,59,2.3336849212646484,1.0,3.9362620460794338,3.6663150787353516,0.81,-0.52,0.008799999999999988
3,13,128,102,5.972394943237305,1.0,4.550945642907425,4.027605056762695,0.55,-0.48,-0.0658
3,13,129,93,6.576894283294678,-1.0,5.671078838548554,1.4231057167053223,0.26,-0.91,-0.0702
3,13,130,78,2.528707981109619,1.0,5.977964763192538,7.471292018890381,0.77,-0.77,-0.09240000000000001
3,13,131,52,5.568827152252197,-1.0,5.386966713583439,4.431172847747803,0.14,-0.53,-0.2289
3,13,132,129,12.25023078918457,-1.0,6.453177814338497,0.0,0.36,-0.29,-0.11700000000000002
3,13,133,106,2.43796968460083,1.0,4.294385968675129,5.56203031539917,0.91,-0.13,0.2405
3,13,134,69,2.4532439708709717,1.0,3.868506872775403,7.546756029129028,0.87,-0.69,0.21240000000000003
3,13,135,37,3.0332767963409424,1.0,3.086307933000295,2.9667232036590576,0.65,-0.39,0.20670000000000002
3,13,136,55,7.1457200050354,1.0,4.506645159068691,0.8542799949645996,0.44,-0.58,-0.13520000000000007
3,13,137,62,7.89440393447876,-1.0,4.461048601109431,0.10559606552124023,0.19,-0.63,-0.4819000000000001
3,13,138,87,7.564365386962891,1.0,4.383059341257004,0.4356346130371094,0.64,-0.86,-0.09260000000000002
3,13,139,23,7.598252296447754,1.0,4.950352094904494,0.4017477035522461,0.29,-0.27,0.0762
3,13,140,151,3.05177640914917,-1.0,3.3459677299739905,4.94822359085083,-0.42,-0.34,-0.4116000000000001
3,13,141,110,2.927335500717163,1.0,6.344760131857708,7.072664499282837,0.85,-0.26,0.0687
3,13,142,118,3.8593688011169434,-1.0,4.19069920464427,6.140631198883057,0.01,-0.59,-0.4928999999999999
3,13,143,160,3.513270378112793,-1.0,3.802914537670749,6.486729621887207,-0.05,-0.14,-0.07980000000000001
3,13,144,141,4.265792369842529,-1.0,4.427915504528003,1.7342076301574707,-0.04,-0.54,-0.211
3,13,145,92,11.885502815246582,-1.0,5.999677579761535,0.0,0.17,-0.92,-0.6538999999999999
3,13,146,11,13.404057502746582,-1.0,4.8786138353926045,0.0,0.01,-0.18,-0.053599999999999995
3,13,147,143,2.675602674484253,-1.0,4.542986371916092,3.324397325515747,-0.55,-0.35,-0.316
3,13,148,66,4.848042011260986,1.0,4.117085448065234,1.1519579887390137,0.59,-0.65,-0.06750000000000002
3,13,149,149,2.8635828495025635,-1.0,4.015924947083685,5.1364171504974365,-0.72,-0.06,-0.081
3,13,150,97,3.833117723464966,1.0,4.016358496220834,2.166882276535034,0.62,-0.95,-0.19329999999999997
3,13,151,94,13.285979270935059,-1.0,6.45142962869942,0.0,0.33,-0.98,-0.5552999999999999
3,13,152,57,4.528472423553467,1.0,5.305808797755704,5.471527576446533,0.64,-0.52,0.016800000000000037
3,13,153,140,5.207501411437988,-1.0,3.800229384459136,0.7924985885620117,-0.04,-0.06,-0.012199999999999999
3,13,154,7,2.845802068710327,1.0,4.192598301694497,7.154197931289673,0.66,-0.03,0.15239999999999998
3,13,155,34,3.0613348484039307,1.0,4.145216727995624,6.938665151596069,0.35,-0.35,0.035
3,13,156,31,12.427262306213379,-1.0,5.5534498587825665,0.0,0.04,-0.32,-0.3032
3,13,157,49,3.271597146987915,1.0,3.518234202705655,4.728402853012085,0.88,-0.41,0.001799999999999996
3,13,158,84,13.228951454162598,1.0,7.356405665973222,0.0,0.34,-0.87,-0.4006
3,13,159,14,4.172674179077148,1.0,4.089284696535076,3.8273258209228516,0.31,-0.17,-0.0363
3,14,0,23,9.414104461669922,-1.0,4.5493438888252955,0.5858955383300781,0.29,-0.27,0.0762
3,14,1,22,3.5966880321502686,1.0,3.751992587307831,2.4033119678497314,0.16,-0.26,-0.014000000000000012
3,14,2,160,1.249092698097229,1.0,5.054933219259899,8.750907301902771,-0.05,-0.14,-0.07980000000000001
3,14,3,118,1.7668622732162476,1.0,6.036898604898898,8.233137726783752,0.01,-0.59,-0.4928999999999999
3,14,4,3,3.535374641418457,1.0,4.498672716635455,4.464625358581543,0.23,-0.07,0.015699999999999992
3,14,5,81,2.679002523422241,1.0,2.6839271283622845,5.320997476577759,0.01,-0.81,-0.7191
3,14,6,52,8.081290245056152,-1.0,4.343864842428204,1.9187097549438477,0.14,-0.53,-0.2289
3,14,7,145,3.645049810409546,-1.0,4.282415792881037,4.354950189590454,-0.27,-0.04,-0.06119999999999999
3,14,8,93,2.3270466327667236,1.0,6.0485088066660335,3.6729533672332764,0.26,-0.91,-0.0702
3,14,9,77,2.879173755645752,-1.0,2.9622514526860217,3.120826244354248,0.64,-0.72,-0.006400000000000003
3,14,10,141,10.094217300415039,-1.0,5.1234297623541005,0.0,-0.04,-0.54,-0.211
3,14,11,73,1.3106681108474731,1.0,5.644114595429701,6.689331889152527,0.25,-0.79,-0.0023999999999999994
3,14,12,72,2.2433691024780273,-1.0,3.9337721159934675,5.756630897521973,0.12,-0.74,-0.5946
3,14,13,67,1.663784146308899,1.0,4.947503019156787,4.336215853691101,0.63,-0.65,-0.20820000000000002
3,14,14,147,9.953073501586914,-1.0,4.525865272215866,0.04692649841308594,-0.03,-0.07,-0.050899999999999945
3,14,15,102,1.5415375232696533,-1.0,4.812618620884159,8.458462476730347,0.55,-0.48,-0.0658
3,14,16,9,5.473592758178711,1.0,2.2616688138868213,0.5264072418212891,0.84,-0.07,0.161
3,14,17,137,4.062183856964111,-1.0,2.6035440810692965,1.9378161430358887,-0.39,-0.27,-0.3591000000000001
3,14,18,115,2.654369354248047,1.0,4.087558431060888,3.345630645751953,0.91,-0.96,-0.030299999999999997
3,14,19,140,3.841888189315796,1.0,3.633633580703464,2.158111810684204,-0.04,-0.06,-0.012199999999999999
3,14,20,79,5.522380828857422,1.0,3.9919226281145246,4.477619171142578,0.85,-0.77,0.007999999999999993
3,14,21,138,7.262514114379883,-1.0,4.5612839596926795,0.7374858856201172,-0.34,-0.25,-0.2596
3,14,22,4,1.0634989738464355,1.0,4.004443164907974,4.9365010261535645,0.35,-0.03,0.30190000000000006
3,14,23,101,6.5132670402526855,1.0,5.09476043816597,1.4867329597473145,0.29,-0.31,-0.16090000000000004
3,14,24,40,4.8821635246276855,1.0,5.161822725313715,5.1178364753723145,0.92,-0.38,0.39180000000000004
3,14,25,17,3.0096843242645264,1.0,5.690213789280885,6.990315675735474,0.69,-0.18,0.016199999999999992
3,14,26,86,1.7565324306488037,-1.0,5.169993028786965,4.243467569351196,0.57,-0.83,-0.09970000000000001
3,14,27,11,1.1738617420196533,1.0,3.5587336511857046,4.826138257980347,0.01,-0.18,-0.053599999999999995
3,14,28,94,3.1298673152923584,1.0,4.275194935673698,2.8701326847076416,0.33,-0.98,-0.5552999999999999
3,14,29,139,3.2608041763305664,-1.0,3.6831929419678504,2.7391958236694336,-0.01,-0.07,-0.0035000000000000005
3,14,30,30,0.9172506332397461,1.0,6.059433401738882,5.082749366760254,0.91,-0.21,0.6194999999999999
3,14,31,26,10.79551887512207,1.0,7.946945840638914,0.0,0.59,-0.23,0.31090000000000007
3,14,32,107,2.4932265281677246,1.0,9.44732613657912,5.506773471832275,0.53,-0.17,0.0663
3,14,33,131,1.6056708097457886,1.0,2.059268492041754,4.394329190254211,0.02,-0.67,-0.6301
3,14,34,105,11.613743782043457,1.0,5.117273679316127,0.0,0.51,-0.91,-0.1787
3,14,35,65,4.103174209594727,1.0,3.8896226768272895,5.896825790405273,0.47,-0.69,-0.060900000000000024
3,14,36,158,2.4087324142456055,-1.0,5.351760304367732,7.5912675857543945,-0.36,-0.13,-0.2548
3,14,37,142,4.514203071594238,1.0,6.499208421384819,1.4857969284057617,-0.15,-0.03,-0.03149999999999999
3,14,38,117,1.1064282655715942,1.0,5.425567051454956,6.893571734428406,0.27,-0.63,-0.26639999999999997
3,14,39,54,3.5259368419647217,1.0,3.5985086607127625,4.474063158035278,0.36,-0.51,-0.009600000000000001
3,14,40,2,1.4703023433685303,-1.0,4.990802297793051,6.52969765663147,0.12,-0.01,0.007500000000000003
3,14,41,153,1.7089911699295044,1.0,5.376620647041163,8.291008830070496,-0.26,-0.13,-0.2899
3,14,42,152,1.1224291324615479,-1.0,4.6715915385995475,6.877570867538452,-0.02,-0.06,-0.06319999999999992
3,14,43,155,1.21033775806427,1.0,5.381962565454077,8.78966224193573,-0.37,-0.12,-0.2954
3,14,44,74,0.8644927740097046,1.0,5.752579092052211,5.135507225990295,0.31,-0.73,-0.10260000000000001
3,14,45,114,4.511748790740967,1.0,2.531320381106485,1.4882512092590332,0.86,-0.84,0.07020000000000001
3,14,46,146,1.3036291599273682,1.0,3.7314264774193915,6.696370840072632,-0.51,-0.37,-0.42069999999999996
3,14,47,61,7.882614612579346,1.0,3.8707676673506697,0.1173853874206543,0.04,-0.64,-0.5887999999999999
3,14,48,45,2.977410316467285,1.0,6.630674853753309,7.022589683532715,0.46,-0.44,-0.017600000000000032
3,14,49,80,1.8336833715438843,1.0,4.363295818396716,6.166316628456116,0.92,-0.76,-0.019600000000000006
3,14,50,53,5.581592082977295,1.0,3.4547740223832246,0.4184079170227051,0.29,-0.58,-0.12469999999999998
3,14,51,112,5.941465377807617,-1.0,2.874586855484329,0.05853462219238281,0.47,-0.46,-0.07940000000000003
3,14,52,33,3.6021361351013184,1.0,5.960708169904324,6.397863864898682,0.26,-0.34,0.018799999999999983
3,14,53,1,1.0520241260528564,-1.0,2.5604464800434625,4.9479758739471436,0.05,-0.04,-0.0021999999999999993
3,14,54,46,4.132745742797852,-1.0,6.364854374875811,3.8672542572021484,0.57,-0.44,-0.0913
3,14,55,38,1.7102820873260498,1.0,4.410867998007214,4.28971791267395,0.75,-0.39,0.3006
3,14,56,29,2.8346939086914062,1.0,4.07097380473026,5.165306091308594,0.88,-0.25,-0.0011000000000000072
3,14,57,20,5.25396203994751,-1.0,5.339359039187196,2.7460379600524902,0.91,-0.17,0.36289999999999994
3,14,58,47,1.355461835861206,1.0,6.693357876406824,8.644538164138794,0.62,-0.42,-0.031599999999999996
3,14,59,57,1.435214877128601,1.0,5.253598609679344,8.564785122871399,0.64,-0.52,0.016800000000000037
3,14,60,104,2.92295241355896,-1.0,4.931011584181593,3.07704758644104,0.52,-0.96,-0.2916
3,14,61,35,1.0402262210845947,-1.0,4.607811419799031,4.959773778915405,0.44,-0.39,0.003500000000000003
3,14,62,16,4.076905727386475,1.0,7.27469567222041,5.923094272613525,0.52,-0.19,-0.026800000000000004
3,14,63,116,5.44767427444458,1.0,5.1599284496620905,4.55232572555542,0.75,-0.95,-0.02699999999999999
3,14,64,68,1.965950608253479,-1.0,5.155074297847891,4.034049391746521,0.79,-0.61,0.13400000000000004
3,14,65,119,6.240273475646973,1.0,7.765398040618079,1.7597265243530273,0.34,-0.69,-0.1001
3,14,66,148,3.3458800315856934,-1.0,2.943023343461639,4.654119968414307,-0.02,-0.44,-0.3398
3,14,67,111,3.9492039680480957,1.0,4.936404136127378,4.050796031951904,0.44,-0.24,-0.03999999999999998
3,14,68,108,2.5275566577911377,1.0,3.4011797618648725,5.472443342208862,0.74,-0.41,0.038099999999999995
3,14,69,121,1.1343982219696045,1.0,2.6924380906240466,4.8656017780303955,0.82,-0.16,0.6222
3,14,70,124,2.4357316493988037,1.0,7.013703871129799,5.564268350601196,0.19,-0.81,-0.4840999999999999
3,14,71,99,1.5801324844360352,1.0,2.5258502163363157,4.419867515563965,0.83,-0.95,-0.11880000000000002
3,14,72,43,2.6790099143981934,1.0,5.480549899048807,5.320990085601807,0.27,-0.44,0.06490000000000007
3,14,73,56,1.7521271705627441,-1.0,6.251435845553882,8.247872829437256,0.54,-0.51,-0.05309999999999998
3,14,74,64,17.206087112426758,1.0,9.191562597626307,0.0,0.38,-0.66,-0.21739999999999998
3,14,75,24,2.7084145545959473,1.0,2.841024389119479,3.2915854454040527,0.38,-0.27,0.003400000000000014
3,14,76,130,1.4634654521942139,1.0,5.000333116325924,6.536534547805786,0.92,-0.48,0.10960000000000002
3,14,77,96,4.345039367675781,1.0,3.3545629355580058,1.6549606323242188,0.56,-0.91,-0.11200000000000002
3,14,78,15,2.8391542434692383,1.0,5.281640861778056,7.160845756530762,0.45,-0.16,-0.06459999999999999
3,14,79,144,10.877462387084961,-1.0,4.551388116579395,0.0,-0.4,-0.71,-0.375
3,14,80,13,3.1209347248077393,1.0,5.632117945916615,4.879065275192261,0.22,-0.15,-0.0552
3,14,81,12,3.0132975578308105,1.0,4.777432573444607,6.9867024421691895,0.18,-0.18,-0.02700000000000001
3,14,82,69,1.4495800733566284,1.0,4.955966765663,8.550419926643372,0.87,-0.69,0.21240000000000003
3,14,83,49,3.997934579849243,-1.0,5.1439335925562455,4.002065420150757,0.88,-0.41,0.001799999999999996
3,14,84,143,2.4243412017822266,-1.0,3.4630108725970907,3.5756587982177734,-0.55,-0.35,-0.316
3,14,85,123,3.5267131328582764,1.0,5.991907500728705,6.473286867141724,0.31,-0.35,-0.07549999999999996
3,14,86,113,7.750720977783203,-1.0,3.236765545455183,0.24927902221679688,0.51,-0.96,-0.20099999999999998
3,14,87,70,1.879400610923767,1.0,4.004887980883403,6.120599389076233,0.91,-0.62,0.056699999999999987
3,14,88,8,1.8221300840377808,1.0,6.574924474599697,8.17786991596222,0.78,-0.02,0.4754
3,14,89,129,7.812801361083984,1.0,6.596893161813994,2.1871986389160156,0.36,-0.29,-0.11700000000000002
3,14,90,34,1.2288938760757446,1.0,6.590279253922164,8.771106123924255,0.35,-0.35,0.035
3,14,91,132,14.162984848022461,1.0,4.773535339124821,0.0,0.64,-0.51,-0.0393
3,14,92,120,9.93222427368164,-1.0,6.572914372755639,0.06777572631835938,0.27,-0.29,0.007300000000000084
3,14,93,97,6.817351341247559,-1.0,5.1152513354051345,1.1826486587524414,0.62,-0.95,-0.19329999999999997
3,14,94,25,3.506089687347412,-1.0,4.412579302075889,4.493910312652588,0.45,-0.27,0.10979999999999995
