group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
3,10,104,113,7.910943984985352,-1.0,34.51386309756118,0.08905601501464844,0.51,-0.96,-0.20099999999999998
3,10,105,13,5.1180830001831055,1.0,30.50597246661611,2.8819169998168945,0.22,-0.15,-0.0552
3,10,106,116,4.427535057067871,1.0,30.1090667354792,5.572464942932129,0.75,-0.95,-0.02699999999999999
3,10,107,106,1.6079750061035156,1.0,16.325379178507223,6.392024993896484,0.91,-0.13,0.2405
3,10,108,118,5.269501209259033,-1.0,37.69163566701696,4.730498790740967,0.01,-0.59,-0.4928999999999999
3,10,109,15,1.7977800369262695,1.0,36.398530617675505,8.20221996307373,0.45,-0.16,-0.06459999999999999
3,10,110,156,3.557495594024658,-1.0,28.920252192171226,6.442504405975342,-0.39,-0.07,-0.2056
3,10,111,8,1.4789408445358276,1.0,21.918248737445047,8.521059155464172,0.78,-0.02,0.4754
3,10,112,80,1.801187515258789,1.0,28.45028257093237,6.198812484741211,0.92,-0.76,-0.019600000000000006
3,10,113,99,2.1050350666046143,1.0,19.266990824557695,3.8949649333953857,0.83,-0.95,-0.11880000000000002
3,10,114,132,3.4467833042144775,1.0,17.062298916062076,2.5532166957855225,0.64,-0.51,-0.0393
3,10,115,92,2.6634669303894043,-1.0,17.45679853034043,5.336533069610596,0.17,-0.92,-0.6538999999999999
3,10,116,29,1.4356715679168701,1.0,19.108240925980983,6.56432843208313,0.88,-0.25,-0.0011000000000000072
3,10,117,24,3.5345823764801025,1.0,14.254908256220027,2.4654176235198975,0.38,-0.27,0.003400000000000014
3,10,118,31,3.112490653991699,-1.0,23.579409358590954,4.887509346008301,0.04,-0.32,-0.3032
3,10,119,43,1.529146671295166,-1.0,23.295860923878898,6.470853328704834,0.27,-0.44,0.06490000000000007
3,10,120,138,2.0295097827911377,-1.0,13.989721851956887,3.9704902172088623,-0.34,-0.25,-0.2596
3,10,121,127,1.8311864137649536,1.0,20.78555395790601,6.168813586235046,0.62,-0.11,0.13930000000000003
3,10,122,57,2.3995485305786133,1.0,23.186080567614393,7.600451469421387,0.64,-0.52,0.016800000000000037
3,10,123,89,3.6343190670013428,1.0,22.09417528379251,4.365680932998657,0.82,-0.85,-0.034900000000000014
3,10,124,155,0.8244627714157104,-1.0,35.51134982570711,9.17553722858429,-0.37,-0.12,-0.2954
3,10,125,128,0.7981467843055725,1.0,17.894439015419835,7.2018532156944275,0.76,-0.03,0.0089
3,10,126,147,6.174706935882568,-1.0,33.99207017714541,1.8252930641174316,-0.03,-0.07,-0.050899999999999945
3,10,127,93,1.7257887125015259,-1.0,21.91821200128885,4.274211287498474,0.26,-0.91,-0.0702
3,10,128,109,1.1157186031341553,1.0,11.460117301659949,4.884281396865845,0.94,-0.06,0.0258
3,10,129,107,2.5808489322662354,1.0,22.797318526356527,5.419151067733765,0.53,-0.17,0.0663
3,10,130,70,2.027864694595337,1.0,21.104286214041835,5.972135305404663,0.91,-0.62,0.056699999999999987
3,10,131,30,0.7575674057006836,1.0,24.975330338340605,5.242432594299316,0.91,-0.21,0.6194999999999999
3,10,132,130,1.3229517936706543,1.0,18.461764964431786,6.677048206329346,0.92,-0.48,0.10960000000000002
3,10,133,76,2.917295217514038,1.0,41.98546741376409,7.082704782485962,0.58,-0.72,0.02360000000000001
3,10,134,38,3.3827712535858154,1.0,26.799004852124877,2.6172287464141846,0.75,-0.39,0.3006
3,10,135,54,14.044240951538086,1.0,48.30702214896104,0.0,0.36,-0.51,-0.009600000000000001
3,10,136,25,1.4851620197296143,1.0,24.678884236366457,6.514837980270386,0.45,-0.27,0.10979999999999995
3,10,137,119,11.832193374633789,-1.0,59.611538292917885,0.0,0.34,-0.69,-0.1001
3,10,138,140,5.201519966125488,-1.0,34.437300798534146,0.7984800338745117,-0.04,-0.06,-0.012199999999999999
3,10,139,86,8.535783767700195,1.0,41.72542612483299,1.4642162322998047,0.57,-0.83,-0.09970000000000001
3,10,140,19,1.5334810018539429,1.0,14.43401850180716,6.466518998146057,0.86,-0.16,0.18879999999999997
3,10,141,65,4.2886576652526855,1.0,25.747890354594425,5.7113423347473145,0.47,-0.69,-0.060900000000000024
3,10,142,78,2.1924972534179688,1.0,30.00267093096631,7.807502746582031,0.77,-0.77,-0.09240000000000001
3,10,143,75,3.9121954441070557,1.0,38.23310732437762,4.087804555892944,0.47,-0.71,-0.3291
3,10,144,97,2.0225565433502197,1.0,15.997832180622536,3.9774434566497803,0.62,-0.95,-0.19329999999999997
3,10,145,122,8.81707763671875,1.0,36.747743453497726,1.18292236328125,0.73,-0.97,-0.1964
3,10,146,110,1.3516185283660889,1.0,14.906267863732365,8.648381471633911,0.85,-0.26,0.0687
3,10,147,33,2.6308319568634033,1.0,33.31677746672603,7.369168043136597,0.26,-0.34,0.018799999999999983
3,10,148,135,1.011548638343811,1.0,9.168733731554255,4.988451361656189,0.95,-0.19,0.15009999999999998
3,10,149,152,4.798887252807617,-1.0,23.500349613540262,3.201112747192383,-0.02,-0.06,-0.06319999999999992
3,10,150,79,1.6486152410507202,1.0,23.385726266113398,8.35138475894928,0.85,-0.77,0.007999999999999993
3,10,151,146,1.264103889465332,-1.0,17.379385912303057,6.735896110534668,-0.51,-0.37,-0.42069999999999996
3,10,152,5,3.3172717094421387,1.0,32.32448088727059,6.682728290557861,0.43,-0.02,0.06260000000000002
3,10,153,39,2.556534767150879,1.0,27.011962191011573,7.443465232849121,0.81,-0.35,0.354
3,10,154,56,2.323871374130249,1.0,45.46751168162623,7.676128625869751,0.54,-0.51,-0.05309999999999998
3,10,155,61,1.5530250072479248,-1.0,12.358536987038946,4.446974992752075,0.04,-0.64,-0.5887999999999999
3,10,156,100,1.1521570682525635,1.0,25.316434807147434,4.8478429317474365,0.96,-0.92,0.02
3,10,157,48,1.7645543813705444,1.0,27.36603479502358,6.235445618629456,0.78,-0.45,0.1134
3,10,158,35,5.429009914398193,1.0,24.462424960721684,0.5709900856018066,0.44,-0.39,0.003500000000000003
3,10,159,69,1.1209111213684082,1.0,22.978570859543666,8.879088878631592,0.87,-0.69,0.21240000000000003
3,11,0,138,1.339624285697937,1.0,5.814051786041131,4.660375714302063,-0.34,-0.25,-0.2596
3,11,1,114,1.4979119300842285,1.0,6.06890548549897,4.5020880699157715,0.86,-0.84,0.07020000000000001
3,11,2,56,1.5563844442367554,1.0,6.723797364549774,8.443615555763245,0.54,-0.51,-0.05309999999999998
3,11,3,49,1.342650294303894,1.0,5.878622113751129,6.657349705696106,0.88,-0.41,0.001799999999999996
3,11,4,83,1.4123153686523438,-1.0,6.679488155541086,4.587684631347656,0.25,-0.82,-0.5478999999999999
3,11,5,89,1.5194376707077026,1.0,7.021852732106291,6.480562329292297,0.82,-0.85,-0.034900000000000014
3,11,6,52,1.5701450109481812,-1.0,6.35557430209391,8.429854989051819,0.14,-0.53,-0.2289
3,11,7,129,1.499318242073059,1.0,6.632669570730269,8.500681757926941,0.36,-0.29,-0.11700000000000002
3,11,8,119,1.3849902153015137,1.0,6.32736231419934,6.615009784698486,0.34,-0.69,-0.1001
3,11,9,76,1.4298943281173706,1.0,8.131259301188994,8.57010567188263,0.58,-0.72,0.02360000000000001
3,11,10,74,1.3189263343811035,-1.0,5.474878097489889,4.6810736656188965,0.31,-0.73,-0.10260000000000001
3,11,11,25,1.3610607385635376,-1.0,6.087844519831993,6.638939261436462,0.45,-0.27,0.10979999999999995
3,11,12,67,1.5724846124649048,-1.0,6.9208885310135795,4.427515387535095,0.63,-0.65,-0.20820000000000002
3,11,13,50,1.3873369693756104,1.0,5.979855789843299,8.61266303062439,0.91,-0.48,0.1317
3,11,14,73,1.666369915008545,-1.0,7.10946545891609,6.333630084991455,0.25,-0.79,-0.0023999999999999994
3,11,15,105,1.8341478109359741,-1.0,7.61471361769973,8.165852189064026,0.51,-0.91,-0.1787
3,11,16,103,1.3400218486785889,1.0,6.619997008235402,4.659978151321411,0.91,-0.57,0.07840000000000001
3,11,17,69,1.537147879600525,1.0,6.461360598126781,8.462852120399475,0.87,-0.69,0.21240000000000003
3,11,18,127,1.3235634565353394,1.0,7.276919997055022,6.676436543464661,0.62,-0.11,0.13930000000000003
3,11,19,3,1.9005718231201172,-1.0,7.501217592448495,6.099428176879883,0.23,-0.07,0.015699999999999992
3,11,20,12,1.4142073392868042,1.0,6.573949437122789,8.585792660713196,0.18,-0.18,-0.02700000000000001
3,11,21,84,2.445984125137329,1.0,6.898477562391711,7.554015874862671,0.34,-0.87,-0.4006
3,11,22,116,1.587296962738037,-1.0,7.295704427433169,8.412703037261963,0.75,-0.95,-0.02699999999999999
3,11,23,37,2.0817818641662598,1.0,6.312852602135298,3.9182181358337402,0.65,-0.39,0.20670000000000002
3,11,24,8,1.2825074195861816,1.0,6.251202014402781,8.717492580413818,0.78,-0.02,0.4754
3,11,25,124,1.4591114521026611,-1.0,6.670247853266584,6.540888547897339,0.19,-0.81,-0.4840999999999999
3,11,26,139,1.3854131698608398,-1.0,5.174567056013897,4.61458683013916,-0.01,-0.07,-0.0035000000000000005
3,11,27,80,1.6827034950256348,-1.0,5.9392378791631915,6.317296504974365,0.92,-0.76,-0.019600000000000006
3,11,28,155,1.346548080444336,-1.0,6.255923828184981,8.653451919555664,-0.37,-0.12,-0.2954
3,11,29,66,1.405897855758667,-1.0,4.838321697229911,4.594102144241333,0.59,-0.65,-0.06750000000000002
3,11,30,140,1.7865389585494995,-1.0,6.26714273877098,4.2134610414505005,-0.04,-0.06,-0.012199999999999999
3,11,31,33,1.2829355001449585,1.0,6.034381480396769,8.717064499855042,0.26,-0.34,0.018799999999999983
3,11,32,7,1.4761614799499512,-1.0,7.166716560803822,8.523838520050049,0.66,-0.03,0.15239999999999998
3,11,33,88,1.3552422523498535,-1.0,6.9318076579494,8.644757747650146,0.72,-0.85,-0.033299999999999996
3,11,34,68,1.3142796754837036,1.0,6.093997788475756,4.685720324516296,0.79,-0.61,0.13400000000000004
3,11,35,47,1.9918432235717773,-1.0,7.551877295457107,8.008156776428223,0.62,-0.42,-0.031599999999999996
3,11,36,145,1.4435913562774658,-1.0,6.050272008417204,6.556408643722534,-0.27,-0.04,-0.06119999999999999
3,11,37,28,1.2781270742416382,1.0,6.910442092474019,6.721872925758362,0.75,-0.25,0.2075
3,11,38,118,1.3836190700531006,-1.0,7.0347210163483656,8.6163809299469,0.01,-0.59,-0.4928999999999999
3,11,39,48,1.288125991821289,-1.0,5.921624280777948,6.711874008178711,0.78,-0.45,0.1134
3,11,40,106,1.786786437034607,1.0,5.846867639110784,6.213213562965393,0.91,-0.13,0.2405
3,11,41,102,1.7878690958023071,1.0,7.021335096355347,8.212130904197693,0.55,-0.48,-0.0658
3,11,42,53,1.278433084487915,-1.0,6.385932982629296,4.721566915512085,0.29,-0.58,-0.12469999999999998
3,11,43,17,1.407457947731018,1.0,5.986386845919425,8.592542052268982,0.69,-0.18,0.016199999999999992
3,11,44,97,1.8031972646713257,1.0,5.270948253584002,4.196802735328674,0.62,-0.95,-0.19329999999999997
3,11,45,117,1.887205719947815,1.0,5.929280509864479,6.112794280052185,0.27,-0.63,-0.26639999999999997
3,11,46,2,1.4552602767944336,1.0,7.681077375536635,6.544739723205566,0.12,-0.01,0.007500000000000003
3,11,47,10,1.4303995370864868,-1.0,6.887763550640766,8.569600462913513,0.96,-0.09,0.1239
3,11,48,4,1.4462109804153442,-1.0,6.8190822819481065,4.553789019584656,0.35,-0.03,0.30190000000000006
3,11,49,134,2.0986390113830566,1.0,6.130180070095179,5.901360988616943,0.39,-0.28,0.1532
3,11,50,136,1.3625893592834473,1.0,8.860151694507282,8.637410640716553,0.73,-0.57,0.008699999999999986
3,11,51,11,1.5126146078109741,-1.0,6.489309207896258,4.487385392189026,0.01,-0.18,-0.053599999999999995
3,11,52,57,1.489971399307251,1.0,6.034945673712912,8.510028600692749,0.64,-0.52,0.016800000000000037
3,11,53,19,1.358538269996643,1.0,4.903931563208687,6.641461730003357,0.86,-0.16,0.18879999999999997
3,11,54,121,1.4001301527023315,1.0,7.325814157115759,4.5998698472976685,0.82,-0.16,0.6222
3,11,55,78,1.2994508743286133,1.0,8.166084332814386,8.700549125671387,0.77,-0.77,-0.09240000000000001
3,11,56,101,1.2564177513122559,1.0,5.6862235371881376,6.743582248687744,0.29,-0.31,-0.16090000000000004
3,11,57,54,1.526781439781189,1.0,6.223488277218014,6.473218560218811,0.36,-0.51,-0.009600000000000001
3,11,58,128,1.388715147972107,-1.0,5.105558095991354,6.611284852027893,0.76,-0.03,0.0089
3,11,59,142,1.9801645278930664,1.0,5.529149724938109,4.019835472106934,-0.15,-0.03,-0.03149999999999999
3,11,60,44,1.9098979234695435,1.0,6.721704386047076,6.0901020765304565,0.34,-0.46,-0.024200000000000027
3,11,61,75,1.741876244544983,-1.0,7.0882233876086955,6.258123755455017,0.47,-0.71,-0.3291
3,11,62,130,1.310469150543213,1.0,4.915202135666357,6.689530849456787,0.92,-0.48,0.10960000000000002
3,11,63,21,1.2521361112594604,1.0,7.174431437695992,8.74786388874054,0.04,-0.27,-0.06970000000000003
3,11,64,107,1.3166236877441406,-1.0,6.125052036405376,6.683376312255859,0.53,-0.17,0.0663
3,11,65,77,1.3193073272705078,1.0,5.6653756116473,4.680692672729492,0.64,-0.72,-0.006400000000000003
3,11,66,108,1.4359387159347534,1.0,6.980343672174145,6.564061284065247,0.74,-0.41,0.038099999999999995
3,11,67,20,1.7921706438064575,1.0,7.095005378035888,6.2078293561935425,0.91,-0.17,0.36289999999999994
3,11,68,30,1.2670698165893555,1.0,5.959936615212842,4.7329301834106445,0.91,-0.21,0.6194999999999999
3,11,69,82,1.2359764575958252,-1.0,5.722199167921147,8.764023542404175,0.12,-0.81,-0.6629999999999999
3,11,70,141,1.6352051496505737,-1.0,5.411090754869394,4.364794850349426,-0.04,-0.54,-0.211
3,11,71,61,1.8633474111557007,1.0,5.669716157445467,4.136652588844299,0.04,-0.64,-0.5887999999999999
3,11,72,32,1.3263522386550903,-1.0,6.025463839162778,6.67364776134491,0.13,-0.35,-0.24139999999999998
3,11,73,131,1.7340277433395386,1.0,7.659254532890812,4.265972256660461,0.02,-0.67,-0.6301
3,11,74,70,1.360852837562561,1.0,6.861355900566551,6.639147162437439,0.91,-0.62,0.056699999999999987
3,11,75,132,1.7821054458618164,-1.0,6.674182306960994,4.217894554138184,0.64,-0.51,-0.0393
3,11,76,60,1.5126378536224365,1.0,6.41947069842427,6.4873621463775635,0.95,-0.57,-0.001899999999999999
3,11,77,34,1.3362876176834106,1.0,5.817445910351503,8.66371238231659,0.35,-0.35,0.035
3,11,78,72,1.3287817239761353,1.0,5.632073434555125,6.671218276023865,0.12,-0.74,-0.5946
3,11,79,39,1.3201799392700195,-1.0,6.638898008252358,8.67982006072998,0.81,-0.35,0.354
3,11,80,148,1.2947907447814941,-1.0,5.37198397496975,6.705209255218506,-0.02,-0.44,-0.3398
3,11,81,85,1.6192936897277832,1.0,6.846172755471574,8.380706310272217,0.49,-0.89,-0.2358
3,11,82,5,1.457888126373291,1.0,5.530020299535738,8.542111873626709,0.43,-0.02,0.06260000000000002
3,11,83,99,1.3743246793746948,1.0,6.345773335122333,4.625675320625305,0.83,-0.95,-0.11880000000000002
3,11,84,64,2.262709140777588,-1.0,5.754465909547644,7.737290859222412,0.38,-0.66,-0.21739999999999998
3,11,85,95,1.9630824327468872,-1.0,8.10794598411729,8.036917567253113,0.42,-0.94,-0.3268
3,11,86,45,2.195329427719116,1.0,7.442571072607376,7.804670572280884,0.46,-0.44,-0.017600000000000032
3,11,87,94,2.08146333694458,-1.0,6.333910106366261,3.91853666305542,0.33,-0.98,-0.5552999999999999
3,11,88,144,1.6166174411773682,-1.0,6.336586414283092,4.383382558822632,-0.4,-0.71,-0.375
3,11,89,126,1.4084519147872925,-1.0,8.072875133697288,8.591548085212708,0.54,-0.68,-0.1448
3,11,90,9,1.363004446029663,1.0,5.704933748143334,4.636995553970337,0.84,-0.07,0.161
3,11,91,112,1.7472766637802124,1.0,7.300536353181036,4.252723336219788,0.47,-0.46,-0.07940000000000003
3,11,92,152,1.4877177476882935,1.0,5.580957086811901,6.5122822523117065,-0.02,-0.06,-0.06319999999999992
3,11,93,115,1.270744800567627,-1.0,6.944160218458382,4.729255199432373,0.91,-0.96,-0.030299999999999997
3,11,94,160,1.3335661888122559,1.0,6.0583647058429815,8.666433811187744,-0.05,-0.14,-0.07980000000000001
3,11,95,43,1.6556262969970703,-1.0,7.442606938546059,6.34437370300293,0.27,-0.44,0.06490000000000007
3,11,96,15,1.5606741905212402,1.0,6.490742000623528,8.43932580947876,0.45,-0.16,-0.06459999999999999
3,11,97,58,1.4379618167877197,-1.0,6.680816036090551,4.56203818321228,0.72,-0.51,0.10169999999999998
3,11,98,158,1.4146324396133423,1.0,6.0139206558967615,8.585367560386658,-0.36,-0.13,-0.2548
3,11,99,120,1.6788575649261475,1.0,6.021464896943829,8.321142435073853,0.27,-0.29,0.007300000000000084
3,11,100,14,1.3053503036499023,1.0,6.118301954151809,6.694649696350098,0.31,-0.17,-0.0363
3,11,101,87,1.4045182466506958,1.0,5.673810405118372,6.595481753349304,0.64,-0.86,-0.09260000000000002
3,11,102,100,1.4526050090789795,1.0,6.378457232216266,4.5473949909210205,0.96,-0.92,0.02
3,11,103,154,1.573629379272461,-1.0,7.976524408159464,8.426370620727539,-0.64,-0.03,-0.0413
3,11,104,125,1.43764066696167,1.0,7.283588356527794,8.56235933303833,0.79,-0.84,-0.06820000000000001
3,11,105,41,1.4902211427688599,-1.0,7.423393147397111,8.50977885723114,0.04,-0.49,-0.4466
3,11,106,81,1.5895057916641235,-1.0,6.498064318813553,6.4104942083358765,0.01,-0.81,-0.7191
3,11,107,42,1.4491063356399536,1.0,5.552505390739246,6.550893664360046,0.11,-0.44,-0.11879999999999996
3,11,108,35,1.7777149677276611,-1.0,6.170571391264182,4.222285032272339,0.44,-0.39,0.003500000000000003
3,11,109,1,1.4659513235092163,-1.0,5.850834841909569,4.534048676490784,0.05,-0.04,-0.0021999999999999993
3,11,110,51,1.3836290836334229,1.0,5.711774328720972,6.616370916366577,0.06,-0.57,-0.4416000000000001
3,11,111,122,1.4482535123825073,1.0,6.411031915519178,6.551746487617493,0.73,-0.97,-0.1964
3,11,112,123,1.8013808727264404,1.0,6.833465255494226,8.19861912727356,0.31,-0.35,-0.07549999999999996
3,11,113,153,1.5964746475219727,-1.0,7.781987569714044,8.403525352478027,-0.26,-0.13,-0.2899
3,11,114,111,1.3542653322219849,1.0,5.73702222901393,6.645734667778015,0.44,-0.24,-0.03999999999999998
3,11,115,157,1.4099979400634766,-1.0,7.089952492645414,8.590002059936523,-0.01,-0.21,-0.007300000000000001
3,11,116,6,1.7257468700408936,1.0,5.264615101771417,4.2742531299591064,0.51,-0.05,-0.0174
3,11,117,63,1.7020083665847778,-1.0,5.8300320090450555,8.297991633415222,0.23,-0.64,-0.06360000000000002
3,11,118,23,1.290749192237854,1.0,5.007081980929382,4.709250807762146,0.29,-0.27,0.0762
3,11,119,135,1.521133542060852,-1.0,5.001933043928529,4.478866457939148,0.95,-0.19,0.15009999999999998
3,11,120,16,1.3251965045928955,1.0,6.275518820350689,8.674803495407104,0.52,-0.19,-0.026800000000000004
3,11,121,96,1.7460368871688843,-1.0,6.591666142905632,4.253963112831116,0.56,-0.91,-0.11200000000000002
3,11,122,146,1.480276346206665,-1.0,7.025359236727119,6.519723653793335,-0.51,-0.37,-0.42069999999999996
3,11,123,149,1.7868002653121948,-1.0,7.344552943106276,6.213199734687805,-0.72,-0.06,-0.081
3,11,124,65,1.335284948348999,1.0,6.733170594120821,8.664715051651001,0.47,-0.69,-0.060900000000000024
3,11,125,24,1.3375893831253052,-1.0,5.975167446543195,4.662410616874695,0.38,-0.27,0.003400000000000014
3,11,126,13,1.2856721878051758,1.0,5.694893896175277,6.714327812194824,0.22,-0.15,-0.0552
3,11,127,62,1.256510853767395,1.0,5.808451166981393,6.743489146232605,0.19,-0.63,-0.4819000000000001
3,11,128,147,1.3357456922531128,-1.0,6.033265917300755,6.664254307746887,-0.03,-0.07,-0.050899999999999945
3,11,129,150,1.663840889930725,-1.0,7.373232750349474,6.336159110069275,-0.35,-0.11,-0.1759
3,11,130,22,1.4512931108474731,-1.0,5.369856522052337,4.548706889152527,0.16,-0.26,-0.014000000000000012
3,11,131,159,1.3405545949935913,-1.0,6.4069833592421865,8.659445405006409,-0.06,-0.51,-0.33270000000000005
3,11,132,31,1.830230951309204,1.0,6.044570560566641,6.169769048690796,0.04,-0.32,-0.3032
3,11,133,26,1.815962553024292,-1.0,7.83537201007777,4.184037446975708,0.59,-0.23,0.31090000000000007
3,11,134,151,1.3968029022216797,1.0,6.151297899493433,6.60319709777832,-0.42,-0.34,-0.4116000000000001
3,11,135,38,1.3888130187988281,-1.0,5.588466555547588,4.611186981201172,0.75,-0.39,0.3006
3,11,136,46,1.4947245121002197,-1.0,6.6812156531346805,6.50527548789978,0.57,-0.44,-0.0913
3,11,137,133,1.4822282791137695,-1.0,7.327230614404477,8.51777172088623,0.33,-0.35,-0.044799999999999895
3,11,138,143,1.431248426437378,1.0,6.363541495803498,4.568751573562622,-0.55,-0.35,-0.316
3,11,139,71,1.3732068538665771,1.0,5.858850174828739,4.626793146133423,0.09,-0.79,-0.6108
3,11,140,91,1.266054630279541,1.0,6.775802425410163,8.733945369720459,0.01,-0.91,-0.8279000000000001
3,11,141,18,1.3338661193847656,1.0,4.885414742672886,6.666133880615234,0.79,-0.17,0.3881
3,11,142,40,1.5008800029754639,-1.0,6.416862596542579,8.499119997024536,0.92,-0.38,0.39180000000000004
3,11,143,86,1.8017003536224365,1.0,7.683694306360157,4.1982996463775635,0.57,-0.83,-0.09970000000000001
3,11,144,55,1.2605400085449219,-1.0,6.5898105410239705,4.739459991455078,0.44,-0.58,-0.13520000000000007
3,11,145,137,1.6013802289962769,-1.0,7.382264408103294,4.398619771003723,-0.39,-0.27,-0.3591000000000001
3,11,146,36,1.6036018133163452,1.0,6.136064912831573,4.396398186683655,0.53,-0.34,-0.12009999999999998
3,11,147,79,1.369992733001709,1.0,5.538557116901602,8.630007266998291,0.85,-0.77,0.007999999999999993
3,11,148,113,1.4814536571502686,1.0,5.473356539587048,4.5185463428497314,0.51,-0.96,-0.20099999999999998
3,11,149,59,1.4416170120239258,1.0,5.115125892456923,4.558382987976074,0.81,-0.52,0.008799999999999988
3,11,150,90,2.12813401222229,1.0,7.670392778206571,5.87186598777771,0.92,-0.89,-0.008600000000000002
3,11,151,156,1.6692049503326416,1.0,6.223068952276769,8.330795049667358,-0.39,-0.07,-0.2056
3,11,152,27,1.3575724363327026,1.0,5.527692828338612,4.642427563667297,0.64,-0.29,-0.04869999999999999
3,11,153,92,2.0514297485351562,-1.0,6.710264011645055,5.948570251464844,0.17,-0.92,-0.6538999999999999
3,11,154,98,1.5111477375030518,-1.0,7.13991232907866,4.488852262496948,0.72,-0.92,-0.098
3,11,155,104,1.3313956260681152,-1.0,4.893340235037305,4.668604373931885,0.52,-0.96,-0.2916
3,11,156,110,1.385796308517456,1.0,6.132885884282307,8.614203691482544,0.85,-0.26,0.0687
3,11,157,93,2.0682578086853027,-1.0,6.934256213403648,3.9317421913146973,0.26,-0.91,-0.0702
3,11,158,109,1.9144357442855835,1.0,7.151541516808749,4.0855642557144165,0.94,-0.06,0.0258
3,11,159,29,1.3855082988739014,-1.0,6.469312522633005,6.614491701126099,0.88,-0.25,-0.0011000000000000072
3,12,0,109,2.5480411052703857,1.0,8.249536425764981,3.4519588947296143,0.94,-0.06,0.0258
3,12,1,38,2.112694025039673,1.0,6.756997089917967,3.887305974960327,0.75,-0.39,0.3006
3,12,2,40,2.5387420654296875,1.0,4.431071379801425,7.4612579345703125,0.92,-0.38,0.39180000000000004
3,12,3,11,4.2790093421936035,-1.0,7.235739020558849,1.7209906578063965,0.01,-0.18,-0.053599999999999995
3,12,4,143,2.2321677207946777,-1.0,14.150338467064358,3.7678322792053223,-0.55,-0.35,-0.316
3,12,5,122,2.976073980331421,1.0,12.01948415590921,5.023926019668579,0.73,-0.97,-0.1964
3,12,6,70,2.441504955291748,1.0,4.782522001281579,5.558495044708252,0.91,-0.62,0.056699999999999987
3,12,7,138,3.0933914184570312,-1.0,6.007527605147024,2.9066085815429688,-0.34,-0.25,-0.2596
3,12,8,103,2.5698394775390625,1.0,5.489113568138544,3.4301605224609375,0.91,-0.57,0.07840000000000001
3,12,9,58,3.8221168518066406,1.0,6.8987564341508625,2.1778831481933594,0.72,-0.51,0.10169999999999998
3,12,10,134,2.5065701007843018,1.0,5.334164144978182,5.493429899215698,0.39,-0.28,0.1532
3,12,11,91,2.3281662464141846,-1.0,8.667519760423804,7.671833753585815,0.01,-0.91,-0.8279000000000001
3,12,12,71,4.498718738555908,-1.0,6.212220880004553,1.5012812614440918,0.09,-0.79,-0.6108
3,12,13,120,3.913564443588257,1.0,7.787436428655926,6.086435556411743,0.27,-0.29,0.007300000000000084
3,12,14,60,2.161320209503174,1.0,8.484451071352044,5.838679790496826,0.95,-0.57,-0.001899999999999999
3,12,15,42,3.203488826751709,-1.0,4.622983953784795,4.796511173248291,0.11,-0.44,-0.11879999999999996
3,12,16,56,2.3386216163635254,1.0,7.958760975899708,7.661378383636475,0.54,-0.51,-0.05309999999999998
3,12,17,78,3.2947206497192383,1.0,13.155283762383755,6.705279350280762,0.77,-0.77,-0.09240000000000001
3,12,18,128,2.1723997592926025,1.0,9.022534247265531,5.8276002407073975,0.76,-0.03,0.0089
3,12,19,17,2.3030967712402344,1.0,7.0376970055695915,7.696903228759766,0.69,-0.18,0.016199999999999992
3,12,20,3,2.6584203243255615,1.0,5.851383837647495,5.3415796756744385,0.23,-0.07,0.015699999999999992
3,12,21,45,2.56467604637146,1.0,4.113818952595088,7.43532395362854,0.46,-0.44,-0.017600000000000032
3,12,22,73,3.576284170150757,1.0,5.1684305373626245,4.423715829849243,0.25,-0.79,-0.0023999999999999994
3,12,23,104,3.9426424503326416,1.0,17.70664291877509,2.0573575496673584,0.52,-0.96,-0.2916
3,12,24,135,1.999261498451233,1.0,8.464926797454208,4.000738501548767,0.95,-0.19,0.15009999999999998
3,12,25,151,2.46978759765625,-1.0,7.486754680835898,5.53021240234375,-0.42,-0.34,-0.4116000000000001
3,12,26,64,4.4036664962768555,1.0,7.307737363613757,5.5963335037231445,0.38,-0.66,-0.21739999999999998
3,12,27,144,2.047642707824707,-1.0,8.871796473258051,3.952357292175293,-0.4,-0.71,-0.375
3,12,28,137,2.5646491050720215,-1.0,9.63188608528041,3.4353508949279785,-0.39,-0.27,-0.3591000000000001
3,12,29,35,2.8757638931274414,1.0,11.024824993216795,3.1242361068725586,0.44,-0.39,0.003500000000000003
3,12,30,81,3.1347033977508545,-1.0,4.150647010819932,4.8652966022491455,0.01,-0.81,-0.7191
3,12,31,75,3.0119545459747314,1.0,11.750788028343296,4.9880454540252686,0.47,-0.71,-0.3291
3,12,32,12,2.8958120346069336,1.0,6.918683066363639,7.104187965393066,0.18,-0.18,-0.02700000000000001
3,12,33,99,2.558438301086426,1.0,4.646714480525465,3.441561698913574,0.83,-0.95,-0.11880000000000002
3,12,34,140,5.3144402503967285,1.0,11.506544008483298,0.6855597496032715,-0.04,-0.06,-0.012199999999999999
3,12,35,66,2.833181619644165,1.0,12.595712335735952,3.166818380355835,0.59,-0.65,-0.06750000000000002
3,12,36,130,2.329798460006714,1.0,5.954997667734343,5.670201539993286,0.92,-0.48,0.10960000000000002
3,12,37,47,3.2560770511627197,1.0,14.333719133982918,6.74392294883728,0.62,-0.42,-0.031599999999999996
